리뷰,성별,키,몸무게,사이즈,밝기,색감,두께감
핏도 색상도 두께도 마음에 듭니다 벌써 여러벌 사뒀어요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
가성비굿 편하고 이쁘고 좋아요기본으로입기에 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
활용도가 매우높고 디자인도좋아서 언제입어도 상관없어요 추천드립니다 ㅎㅎ,남성, 174cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
핏도 색상도 두께도 마음에 듭니다 벌써 여러벌 사뒀어요,남성, 171cm, 61kg,보통이에요,보통이에요,보통이에요,보통이에요
오래 입고 있눈데 여전히 괜찮네요 품질이  점점 발전하는 무챈다드 따봉,남성, 175cm, 60kg,보통이에요,보통이에요,보통이에요,얇아요
재질도 탄탄하고 레이어드하든 단품으로 입든  휘뚜루 마뚜루 입기에 좋아요  ,남성, 163cm, 54kg,보통이에요,보통이에요,보통이에요,보통이에요
이너로 입기에좋은 슬리브입니다 톤이 생각보다 더 다운되어 맘에 듦,남성, 163cm, 54kg,보통이에요,보통이에요,보통이에요,보통이에요
적당하고 좋습니다  두께감도 보통 정도이며 사이즈도 알맞습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
재질도 좋고 사이즈도 좋고 스타일도 좋아요 맘에 들어오,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
지금날씨에 입기딱좋아요재구매해도좋을드쌔요,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
아우터  셔츠 이너용으로 구매했어요 잘 입을게요   ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
아웃터 이너용으로 입으려고 구매했어요 잘 입을게요   ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 적당하고 그냥 가격에 맞는 기본 롱 슬리브입니다,남성, 170cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
그냥 티인데 막 입기 좋고 이너로도 좋은거 같아요  ,남성, 170cm, 68kg,보통이에요,밝아요,선명해요,보통이에요
블레이저 안에 코디하기 아주 좋고 여기저기 입기 좋아요,남성, 180cm, 72kg,커요,밝아요,선명해요,보통이에요
레이어드용으로 괜찮아요 160기준  사이즈 팔길이는 손 폈을때 반쯤 보이는 길이입니다,남성, 178cm, 63kg,보통이에요,보통이에요,보통이에요,보통이에요
기장 적당하고 핏 이뻐요 두껍지 않아서 초여름까지 입을수 있어요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
저렴하게 구매해서 항상 잘 입고 있습니다 또 구매할게용,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
적당한 두께감에 핏  너무 좋습니다 일부러 크게 샀는데 너무 만족해요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본티로 입기도 좋고 블레이저 안에 이너로 입기 좋습니다 무난해요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
어디에든 받쳐 입기 좋은 긴팔 티 입니다시원하고 아주 좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난한 긴팔티 잘샀습니다  기본템으로 손색이 없어요  흠 없이 잘 입고 있습니다 ,NaN,NaN,NaN,커요,보통이에요,선명해요,보통이에요
무난한 긴팔티 잘샀습니다  기본템으로 손색이 없어요  세탁해도 잘 안줄어요,남성, 172cm, 80kg,커요,보통이에요,선명해요,보통이에요
옷 무난해서 입을만해요 제일 기본티셔츠 입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,두꺼워요
사이즈도 딱 여유롭고 편하게 입기 너무 좋을 것 같아요 할인 가격에 구매해서 만족합니다 ㅎㅎ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 딱 여유롭고 편하게 입기 너무 좋을 것 같아요 할인 가격에 구매해서 만족합니다 ㅎㅎ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 딱 여유롭고 편하게 입기 너무 좋을 것 같아요 할인 가격에 구매해서 만족합니다 ㅎㅎ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
셔츠나 가디건 이너로 입기에 너무 안성맞춤입니다 ,NaN,NaN,NaN,커요,보통이에요,보통이에요,보통이에요
셔츠나 가디건 이너로 입기에 너무 안성맞춤입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
단품으로 입어도 좋고 이너로 입어도 좋고 활용도가 좋아요,NaN,NaN,NaN,보통이에요,밝아요,보통이에요,보통이에요
여유 있게 입을 수 있는 사이즈구요어디든 다 잘 어울리는 기본 템입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본이이템더 역시 무신사스탠다드입니다  잘입겠습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
원단도 너무 얇지 않아서 하나만 입어도 비침이 없네요살짝 루즈한 핏으로 코디하기 좋은 아이템입니다색상 또한 화면에서 보는것보다 더 이쁘네여컬러별로 있어도 여름동안 아주 잘 입을 아이네여선물용으로도 괜찮은거 같아요 ,여성, 161cm, 47kg,보통이에요,보통이에요,보통이에요,보통이에요
남성용 제품이라 여성분들이 입기에는 좀 길이가 길고 넉넉한 핏입니다  목늘어남 아직까지는 없고 탄탄한 편인 것 같아요  소재는 부드럽고 색상도 맘에들어요  ,남성, 176cm, 75kg,커요,보통이에요,보통이에요,보통이에요
봄에입으려고 구매하고 지금올리네요기본티로입기딱좋습니다 ,남성, 179cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
늦게 후기 올려서 지금 입기는 덥지만 봄가을 입기 좋아요 기본흰티 너무 좋습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
평소 상의105  입는데    잘 맞네요 세탁 후 목늘어남도 없고  품질도 좋아요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
벚꽃 보러갈 때 시밀러룩으로 입으려고 남자친구 사줬는데 좋네용 배송도 빠르고,NaN,NaN,NaN,보통이에요,밝아요,보통이에요,보통이에요
무난해서 어떤 아우터에도 받쳐입기 좋아요 깔끔하고 예뻐요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
팔길이가 짧아서 아쉽지만 가성비로는 괜찮아요,NaN,NaN,NaN,작아요,보통이에요,보통이에요,보통이에요
소모품으로 편하게 잘 입는중  요즘 날씨엔 요거 하나 입기에 좋은듯  가성비 좋아서 블랙 화이트 여러번 재구매해서 돌려입는중,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,얇아요
옷 되게 탄탄하고 좋아요 목도 잘안늘어날 것 같습니당 ,NaN,NaN,NaN,커요,보통이에요,보통이에요,보통이에요
스탠다드스러운 긴팔티이고 사이즈 잘 고르면 적당히 길어서 안에 받쳐 입기 좋습니다   ,남성, 174cm, 64kg,보통이에요,보통이에요,보통이에요,보통이에요
키가 크고 마른편인데 적당히 잘 맞고 가격대비 만족스럽습니다 ,남성, 178cm, 66kg,보통이에요,보통이에요,보통이에요,보통이에요
교복에 레이어드하는데 예뻐요 지금 입기엔 덥고 봄이나 가을에 입으면 좋을 아이템,남성, 178cm, 68kg,보통이에요,보통이에요,보통이에요,보통이에요
재질이 완전 얇은건아닌데 살짝비침 있을수도 이너로좋응,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
편하게 입기 좋아서작년에 구입 후 재구매 했습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
색도 무난하고 핏도 좋아서 스타일링 할때 편하네요  위아래로 길어서 바지에 넣어 입어도 깔끔합니다 ,NaN,NaN,NaN,보통이에요,밝아요,선명해요,얇아요
베이지라기보단 약간 그레이베이지에 가깝습니다 조금 어둡네요 그래도 사이즈나 그런면은 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,흐려요,보통이에요
이너로 입으려 샀는데 단품으로 입어도 이뻐서 좋음,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,얇아요
그냥 싸게 입을만 해요 가격딱 그대로 입니다 나름 질도 좋습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
다른브랜드    정도감이에요3   라기에는 작은감이 있습니다제 체형이 커서 그런듯하기도 해요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
이너로 입기도 딱이네요 겨울에 잘 쓸거같으요 굳굳,남성, 164cm, 54kg,보통이에요,보통이에요,보통이에요,보통이에요
좋은 가격에 구입해서 편안하게 착용중입니다 가성비 좋습니다 ,남성, 178cm, 80kg,보통이에요,보통이에요,보통이에요,보통이에요
핏이랑 색감이 너무 좋아요  너무 딱붙지도 너무 헐렁하지도 않은 긴팔티가 필요했는데 딱 적당해요  질도 좋고  색감도 진하고  너무 두껍거나 얇지 않아서 요즘 같이 낮에 해 쨍쨍하고 저녁에 바람 부는 날씨에 입기 좋아요 ,남성, 181cm, 70kg,보통이에요,밝아요,선명해요,보통이에요
사이즈도 딱 좋고 얇아서 엄청 시원합니다 기본으로 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,얇아요
살짝 후줄근한 느낌이 있어서 단품보다는 레이어드 티로 활용하는게 더 좋아보여요  기장은 적당하고요 비침 없습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,얇아요
아무떼나 편하게 입고 다니기 정말 편합니다 또 살듯,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
지금까지 여러 벌 사오고 있는데 보풀과 약간의 수축 말고는 괜찮습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
딱 정사이즈 이쁘게 맞아요  색별로 더 사야겠어요ㅐ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
역시 기본템은 무탠다드  가격대비 옷이 너무좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
이쁘고 재질이 탄탄해서 좋았어요오래입을 거 같아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
건조기 돌려서 작아져서 새로 샀어요 역시 너무 맘에 드네요,남성, 174cm, 62kg,보통이에요,보통이에요,보통이에요,보통이에요
사이즈 딱 맞아요 두께감 좀 있고 기본템으로 좋을듯,남성, 162cm, 50kg,보통이에요,밝아요,선명해요,보통이에요
사이즈도 아주 제 몸에 알맞게 맞고 색도 아주 맘에듭니다,남성, 175cm, 72kg,보통이에요,보통이에요,보통이에요,보통이에요
3번째 시킨 국밥긴팔 단품으로도 이쁘고 레이어드하기도 좋아요,남성, 183cm, 80kg,보통이에요,보통이에요,보통이에요,보통이에요
무난무난무난 하얀티 입니다이런맛으로 무탠다드 입죠 ,여성, 168cm, 56kg,보통이에요,보통이에요,보통이에요,보통이에요
무난무난무난 블랙티 입니다이런맛으로 무탠다드 입죠 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
이쁘게 잘입었습니다  팔 기장이 좀 길어요  전체적으로 좋습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
이너로 입기에 길이도 딱이고 맘에들어요 올 봄 잘 입렀어요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
소매기장 딱디자인 심플두께감 적당해요소매 접어 올리면 주름이 심하긴 합니다 ㅋㅋ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
비침도 걱정했는데 크게 없고 딱 원하는 핏으로 잘 나왔어요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
스타일하기 좋고 편하고 옷 제질도 좋아서 아주 마음에듭니다 ,남성, 174cm, 64kg,보통이에요,밝아요,선명해요,보통이에요
사이즈도 적당하고 핏도 좋습니다 색깔별로사고싶어요 ,남성, 182cm, 66kg,보통이에요,보통이에요,보통이에요,보통이에요
믿고사는 무탠다드 레이어드로 아주 굿입니다 굿,남성, 178cm, 82kg,보통이에요,보통이에요,보통이에요,보통이에요
정핏으로 레이어드나 단품으로도 손색이 없네요,남성, 174cm, 56kg,보통이에요,보통이에요,보통이에요,보통이에요
흰색은 좀 많이 비쳐요ㅠㅠ루즈한 핏 좋아하시면 이 사이즈가 딱 좋아요  팔 길이는 손 절반 정도 덮네요  ,남성, 177cm, 61kg,커요,밝아요,선명해요,얇아요
무난하니 좋아요 흰티는 기본템이어서 잘 쓸것 같아요 훗,남성, 177cm, 77kg,보통이에요,보통이에요,보통이에요,보통이에요
기본 검정 긴팔티를 찿고있었는데 제 생각대로 딱입니다 아주 이뻐요  ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
그냥 기본적인 색이라서 입기에 거부감도 없고 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본템은 다른데서 살 필요없이 무신사 스탠다드가 적절한 것 같습니다 어떤 제품군을 사던지 가격 비례 퀄리티를 생각하면 실망을 할 일이 없네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈넉넉하고 짱짱하니 좋습니다 넣입하니 괜춘하네요,NaN,NaN,NaN,커요,보통이에요,보통이에요,보통이에요
이렇게 안에 받쳐 입으려고 산 건데 넘  맘에 들게 잘 입고 있습니다  ,남성, 178cm, 74kg,보통이에요,보통이에요,보통이에요,보통이에요
진짜 인생 롱슬리브입니다 너무 편하게 입기 젛아요,남성, 171cm, 72kg,보통이에요,보통이에요,보통이에요,보통이에요
역시 무탠다드 믿고가는 무탠다드입니다만족해요,남성, 171cm, 72kg,보통이에요,보통이에요,보통이에요,보통이에요
역시 무탠다드 믿고가는 무탠다드입니다만족해요,남성, 171cm, 72kg,보통이에요,보통이에요,보통이에요,보통이에요
역시 무탠다드 믿고가는 무탠다드입니다만족해요,남성, 185cm, 65kg,보통이에요,보통이에요,보통이에요,보통이에요
기본티로는 맘에 드는 무탠다드 입니다  오버핏은 아니고 적당한 품을 가진 옷이예요ㅐ,남성, 170cm, 63kg,보통이에요,보통이에요,보통이에요,보통이에요
정말 좋네요 앞으로 이것만 계속 살것같아요   짱짱,남성, 182cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
옷자체가 편해고 스타일도 좋아요  사이즈 잘 맞아요,남성, 178cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
휘뚜루 마뚜루 입기 좋고 색감도 감각적이고 매우 만족스러워요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
제일 보편적인 티셔츠 같아요 색깔별로 재구매 의사 맀음,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
옷자체가 편하고 좋은거 같아요 사이즈도 딱 맞아요,남성, 172cm, 68kg,보통이에요,밝아요,보통이에요,보통이에요
적당한 기장에 적당한 소매 길이로 가성비 좋게 편하게 입을 수 있어요,남성, 174cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
레이어드 하기도 좋고 이너티로 입어도 좋네요 완전 만족입니다,남성, 173cm, 65kg,보통이에요,보통이에요,보통이에요,보통이에요
가성비 최고입니다  지금같은 간절기입기 딱이예요 ,남성, 174cm, 73kg,보통이에요,보통이에요,보통이에요,보통이에요
기본티로 무난하고 편안하게 입고 다니기 좋습니다 ,남성, 172cm, 64kg,보통이에요,보통이에요,보통이에요,보통이에요
핏 예쁘고 색감도 적당해서 여러 코디에 무난하고 예쁘게 잘 입을것 같아요 맘에드네요,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
다크네이비도 연한네이비도 아닌 딱 네이비 그 자체입니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기장도 적당하고 두께도 두껍지 않아서 편하게 입기 딱 좋습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
막 엄청 좋다 느낌보단 가성비 좋게 나쁘지 않은정도에요 좀 더 오버핏 하게 입으려면 한사이즈 크게 시킬걸 그랬어요,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
그냥 나무랄데없는 기본티라서 검은색이랑 하나씩 샀습니다요즘같은 늦봄이나 초여름에 반팔티 안에다 레이어드 해서 코디하기 딱 좋네요사이즈는 평소에 100사이즈 입으시는분들은 으로 사면 적당히 맞고요 로 사면 오버핏입니다 참고하세요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
간절기용으로 딱입니다 크림색이라 무난하고 얇아서 초여름까지 입을 수 있을거 같아요,남성, 175cm, 64kg,보통이에요,보통이에요,선명해요,얇아요
어떤 바지에 입어도 무난하게 잘어울리는 것같아요,남성, 180cm, 75kg,보통이에요,보통이에요,선명해요,보통이에요
초봄부터 초여름까지도 입기 좋을거 같아요오오,남성, 180cm, 75kg,보통이에요,보통이에요,선명해요,보통이에요
하나 크게시켜서 어깨라인이 적당히 오버하게 떨어져서 단품으로도 이너로도 잘 입고 있습니다   ,남성, 180cm, 76kg,보통이에요,보통이에요,보통이에요,보통이에요
적당한 오버사이즈여서 단품으로 입기에도 적당하고 기장도 적당해서 이너로도 자주 입습니다 ,남성, 180cm, 76kg,보통이에요,보통이에요,보통이에요,보통이에요
사이즈 적당하고 얇고 여름에 입기에도 괜찮습니당,남성, 176cm, 59kg,보통이에요,보통이에요,보통이에요,보통이에요
이너로 활용하기 너무 좋고 정말 가성비로 최고입니다,남성, 176cm, 74kg,보통이에요,보통이에요,보통이에요,보통이에요
이너로 활용하기 너무 좋고 정말 가성비로 최고입니다 ,남성, 176cm, 74kg,보통이에요,보통이에요,보통이에요,보통이에요
원단 짱짱하고 소매통 기장 모두 마음에 듭니다  세탁 변형도 거의 없는거같아요  ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본 롱슬리브로 짱이에요 고민하지 마시고 얼른  사세요,NaN,NaN,NaN,커요,보통이에요,보통이에요,보통이에요
가격도 저렴하고 무난하니 이너로 입기에 좋습니당,남성, 171cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
가성비 좋고 재짛좋고 사이즈 앟맞아용 기본으로입기 좋아요,남성, 178cm, 66kg,보통이에요,보통이에요,보통이에요,보통이에요
색이 맘에 들어서 삿는데 핏도 괜찮고 맘에들어요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
조끼랑 같이 입을려구 샀는데 역시 조끼랑 입으면 이뻐요  ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
딱 기본으로 입기 좋은 긴팔 티셔츠에요 가성비 좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
어깡이라서  살까 고민하다가  갔는데 넘 좋아요살짝 오버핏 나는데 딱좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
완전 화이트색아라 요즘같은 날씨에 입으면 딱 좋음두께는 얇은 편 ,NaN,NaN,NaN,보통이에요,밝아요,보통이에요,얇아요
색깔별로 여러개 샀어요  핏이 딱 좋아요  필수 기본템 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
남자친구가 깔별로 사서 너무 잘 입고있어요 두장씩 쟁여둘정도에요 추천드립니다   ,NaN,NaN,NaN,보통이에요,밝아요,보통이에요,보통이에요
가성비 좋은 여름에도 입기 시원한 무난한 쭉티입니다,NaN,NaN,NaN,보통이에요,밝아요,보통이에요,얇아요
사이즈 좋고 가볍게 사계절내내 입을 수 있을꺼 같아서 좋아요 ,남성, 160cm, 68kg,보통이에요,보통이에요,보통이에요,보통이에요
적당한 재질에 가성비까지 무신사는 믿고구매합니다  ,남성, 171cm, 76kg,보통이에요,보통이에요,보통이에요,보통이에요
역시 믿고사는 무텐다드 핏도좋고 재질도 좋아요 굿굿,남성, 170cm, 64kg,보통이에요,보통이에요,보통이에요,보통이에요
옅은 보라색도 잘 어울리는 것 같아서 좋아요  딱 맞는 사이즈로 구매해서 그런지 편해요 ,남성, 187cm, 78kg,보통이에요,보통이에요,보통이에요,보통이에요
사이즈 좋고 두깨감 좋고 한계절용으로 적절함기본티로 좋아요,남성, 174cm, 68kg,보통이에요,보통이에요,보통이에요,보통이에요
기본티는 어디나 입어도 되니 게속 쟁여놓게 되네요 잘입고 있어요,남성, 163cm, 52kg,보통이에요,보통이에요,보통이에요,보통이에요
여기서 산 바람막이랑 입으니 너무나 좋네요 어느옷이든 기본티 가 좋은데 잘산거 같아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
환절기 이너로 딱이에요    옷감도 짱짱하고 팔이며 총장도 딱 맞게 떨어져서 다행입니다  무탠다드는 이래서 믿고 사요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
조끼 안에 입기 너무 좋고 그냥 입어도 좋습니다 매우 만족 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
일단 가성비가 그냥 너무 좋구요  얇아서 덥지않게 여름에도 입을만 합니다 만족하고요 재구매 의향이 넘쳐납니다    ,NaN,NaN,NaN,커요,보통이에요,보통이에요,얇아요
무탠다드는 걍 기본중에 기본 가볍게 입기 좋은듯,남성, 180cm, 80kg,보통이에요,보통이에요,보통이에요,보통이에요
밝은 보랏빛이 잘 어울리네요  평소 입던 사이즈로 주문을 했는데 딱 맞아서 편하네요 ,남성, 170cm, 64kg,보통이에요,보통이에요,보통이에요,보통이에요
음 색이 이쁜편은 아닙니다  찐회색 느낌보단 옅은 검정색  느낌으로 나왔습니다  사이즈는 정사이즈로 나온듯 합니다 ,남성, 182cm, 70kg,보통이에요,어두워요,흐려요,보통이에요
두께도 적당하고 깔끔해서 좋아요 ㅎㅎ 그냥 기본티로 잘 입고 다닙니다,남성, 181cm, 74kg,보통이에요,밝아요,보통이에요,보통이에요
정말 배이직한 긴팔 티셔츠에요  두께감은 얇지 않아서 봄 가을에 입기 좋아요  ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
이 제품만 입기에는 좀 얇지만 이너로 입기에는 최고 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본 티셔츠의 정석입니다 그냥 이거 사세요 렝이어드도 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본 티셔츠의 정석입니다 그냥 이거 사세요 렝이어드도 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무탠다드 기본티 너무 만족하면서 쓰고있습니다 추천드립니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
색감이랑 핏 너무 좋고 부드러운 원단이라 봄  가을에 잘 입을수 있을것같네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
색감이랑 핏 너무 좋고 부드러운 원단이라 봄  가을에 잘 입을수 있을것같네요,남성, 181cm, 73kg,보통이에요,보통이에요,보통이에요,보통이에요
그냥 무난하고 싸고 안에 받쳐입기 좋아요 가격대비 좋아요ㅔ,여성, 161cm, 49kg,보통이에요,보통이에요,보통이에요,보통이에요
틴 너무 마음에 들어요 ㅠㅠ 핏도 마음에 들고 짱짱하요,남성, 174cm, 65kg,보통이에요,보통이에요,보통이에요,보통이에요
  사이즈에요  여름에 긴팔티 자주 입고 다녀서 구매했어용 엉덩이 가렸음좋겠었는데 딱 원하는 만큼 가려주네여너무 길지도 않고 아주아주 딱 좋습니다  팔 길이도 참고하셔요,남성, 169cm, 64kg,보통이에요,보통이에요,보통이에요,보통이에요
무난무난한 기본탬 ㅎ 가격대비 가성비가 너무 좋습니다 ,남성, 174cm, 80kg,보통이에요,보통이에요,보통이에요,보통이에요
두껍지 않아서 여름에도시원하게 입을 수 있을거 같아요 약간 흐물거려요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본무지티 입니다 가성비 최고 인거 같아요  너무 좋은거 같네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무신사 스탠다드 티셔츠만 10벌 가량 샀을정도로 가성비가 뛰어납니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
흰색과 그레이와 블루가 섞인 오묘한 색깔 입니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본무지티가격대비 가성비좋음촉감 사이즈 모두 좋음,NaN,NaN,NaN,보통이에요,밝아요,선명해요,얇아요
여름인데 시원하고 좋아요  그런데 너무 얇아서 안이 보이네요,남성, 180cm, 66kg,보통이에요,보통이에요,선명해요,얇아요
머쉬룸 색감이 너무 예쁩니다  무난하게 입기 좋습니다 ,남성, 173cm, 63kg,보통이에요,보통이에요,선명해요,보통이에요
몸에 딱 맞는 핏 괜찮은 재질 저렴한 가격 모든게 만족입니다,남성, 175cm, 72kg,보통이에요,보통이에요,보통이에요,보통이에요
두께감도 좋고 빨래해도 쉽게 늘어나지 않을 거 같아서 좋네요 핏도 어깨가 넓어보여서 좋습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
차콜색 롱슬리브 찾고있었는데 무탠다드에 있길래 구매했습니다 좋아요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본적인 긴팔티셔츠인데 사이즈도 재질도마음에 들어요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난무난하고 적당하게 맞아요  전체적으로 여유 있는데 제가 골반이 좀 있어서 골반 쪽만 좀 덜 여유롭네용,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
가을에 이너로 입으려고 샀는데 지금 입어도 되겠네요 가성비 좋습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
처음부터 낭낭하게 입고 싶어서 산건데 사이즈 매우 만족입니다 바지를 적당히 붙는거 입고 넣어 입으니까 원하는 핏 나오고 만족이에요스웻셔츠 스탠다드핏으로 입어서 안에 이너로 입는 분들은 이 기장 잘 맞을거에요 ,NaN,NaN,NaN,커요,보통이에요,보통이에요,보통이에요
적당한 두께감에 적당한 재질 거기에 적당한 길이감까지 엄청난 가성비라 생각합니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
